19454415122
0, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
1, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
2, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
3, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
4, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
5, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
6, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
7, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
8, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
9, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
10, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
11, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
12, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
13, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
14, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
15, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
16, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
17, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
18, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
19, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
20, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
21, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
22, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
23, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
24, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
25, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
26, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
27, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
28, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
29, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
30, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
31, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
32, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
33, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
34, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
35, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
36, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
37, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
38, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
39, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
40, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
41, 1.046635, 1.046635, 1.051645, 1.021851, 1.034999, 1.034999, 1.034999, 1.034999, 0.983965, 0.983965, 0.988803, 0.961107, 0.977504, 0.977504, 0.977504, 0.977504
