19454406542
0, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
1, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
2, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
3, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
4, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
5, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
6, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
7, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
8, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
9, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
10, 1.040136, 1.040136, 1.045600, 1.016512, 1.029761, 1.029761, 1.029761, 1.029761, 0.976837, 0.976837, 0.981249, 0.952666, 0.966718, 0.966718, 0.966718, 0.966718
