19454415212
0, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
1, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
2, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
3, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
4, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
5, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
6, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
7, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
8, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
9, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
10, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
11, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
12, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
13, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
14, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
15, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
16, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
17, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
18, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
19, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
20, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
21, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
22, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
23, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
24, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
25, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
26, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
27, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
28, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
29, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
30, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
31, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
32, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
33, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
34, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
35, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
36, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
37, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
38, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
39, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
40, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
41, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
42, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
43, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
44, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
45, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
46, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
47, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
48, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
49, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
50, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
51, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
52, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
53, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
54, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
55, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
56, 1.039897, 1.039897, 1.044964, 1.015436, 1.028199, 1.028199, 1.028199, 1.028199, 0.977174, 0.977174, 0.982108, 0.954637, 0.970424, 0.970424, 0.970424, 0.970424
